the plot plummets into a comedy graveyard before janice comes racing to the rescue in the final reel . 	1
does a good job of establishing a time and place , and of telling a fascinating character's story . 	1
mehta expertly fashions a fascinating hybrid that is sure to delight audiences with its good-natured and well-timed humor , and its unabashed refusal to take itself seriously . 	1
features nonsensical and laughable plotting , wooden performances , ineptly directed action sequences and some of the worst dialogue in recent memory . 	1
for a film about two mismatched buddies , crystal and de niro share little screen time and even less chemistry . 	1
is truth stranger than fiction ? in [screenwriter] charlie kaufman's world , truth and fiction are equally strange , and his for the taking . 	1
overcomes its visual hideousness with a sharp script and strong performances . 	1
the careful compositions in the taiwanese what time is it there ? give us plenty of time to search for meaning and to wonder what the movie is trying to say . 	1
claude miller airs out a tight plot with an easy pace and a focus on character drama over crime-film complications . 	1
a hushed contemplation of the kind of senseless , all-too-frequent tragedy that leaves the survivors reeling and speechless . 	1
fun , flip and terribly hip bit of cinematic entertainment . 	1
the plot mechanics of read my lips eventually kind of spin into a fairly conventional thriller , but the wildly talented cassel and the unconventionally alluring devos give this movie a unique feel . 	1
just as the lousy tarantino imitations have subsided , here comes the first lousy guy ritchie imitation . 	1
the director , mark pellington , does a terrific job conjuring up a sinister , menacing atmosphere though unfortunately all the story gives us is flashing red lights , a rattling noise , and a bump on the head . 	1
cho , a clarion voice of reason in an unreasonable world , has a rare comic brilliance , incisiveness and relatability . 	1
koepp's screenplay isn't nearly surprising or clever enough to sustain a reasonable degree of suspense on its own . 	1
woody allen can write and deliver a one liner as well as anybody . but i had a lot of problems with this movie . 	1
not exactly worth a drum roll but a movie with enough collegiate ka-boom to earn its title , drumline is a percussion-driven musical variation on every sports pic you've seen about the talented hot dog who eventually learns to become a team player . 	1
visually engrossing , seldom hammy , honorably mexican and burns its kahlories with conviction . 	1
even if you have no interest in the gang-infested , east-vs . -west coast rap wars , this modern mob music drama never fails to fascinate . 	1
what's next ? the porky's revenge : ultimate edition ? 	1
an 83 minute document of a project which started in a muddle , seesawed back and forth between controlling interests multiple times , then found its sweet spot	1
thirteen conversations about one thing lays out a narrative puzzle that interweaves individual stories , and , like a mobius strip , elliptically loops back to where it began . 	1
as commander-in-chief of this film , bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world . 	1
who , exactly , is fighting whom here ? ah , yes , that would be me : fighting off the urge to doze . 	1
when you think you've figured out bielinsky's great game , that's when you're in the most trouble : he's the con , and you're just the mark . 	1
perhaps the most remarkable aspect of murderous maids is how restrained and sensitive french director jean-pierre denis keeps his film . 	1
here the love scenes all end in someone screaming . maybe there's a metaphor here , but figuring it out wouldn't make trouble every day any better . 	1
it's the kind of film where the villain even gives an evil look for his passport photo . how can you resist that ? 	1
gambling and throwing a basketball game for money isn't a new plot -- in fact toback himself used it in black and white . but toback's deranged immediacy makes it seem fresh again . 	1
muccino seems to be exploring the idea of why human beings long for what they don't have , and how this gets us in trouble . but even while his characters are acting horribly , he is always sympathetic . 	1
the lightest , most breezy movie steven spielberg has made in more than a decade . and the positive change in tone here seems to have recharged him . 	1
the film has the high-buffed gloss and high-octane jolts you expect of de palma , but what makes it transporting is that it's also one of the smartest , most pleasurable expressions of pure movie love to come from an american director in years . 	1
this picture is murder by numbers , and as easy to be bored by as your abc's , despite a few whopping shootouts . 	1
 . . . while certainly clever in spots , this too-long , spoofy update of shakespeare's macbeth doesn't sustain a high enough level of invention . 	1
kids five and up will be delighted with the fast , funny , and even touching story . parents may even find that it goes by quickly , because it has some of the funniest jokes of any movie this year , including those intended for adults . 	1
a macabre and very stylized swedish fillm about a modern city where all the religious and civic virtues that hold society in place are in tatters . 	1
with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . 	1
hard as this may be to believe , here on earth , a surprisingly similar teen drama , was a better film . 	1
for all its brilliant touches , dragon loses its fire midway , nearly flickering out by its perfunctory conclusion . 	1
if the last man were the last movie left on earth , there would be a toss-up between presiding over the end of cinema as we know it and another night of delightful hand shadows . 	1
there's not a comedic moment in this romantic comedy . 	1
the first hour alone is worth the admission price . 	1
the story that emerges has elements of romance , tragedy and even silent-movie comedy . 	1
so much about the film is loopy and ludicrous . . . that it could have been a hoot in a bad-movie way if the laborious pacing and endless exposition had been tightened . 	1
ramsay and morton fill this character study with poetic force and buoyant feeling . 	1
the whole movie is simply a lazy exercise in bad filmmaking that asks you to not only suspend your disbelief but your intelligence as well . 	1
there are moments of real pleasure to be found in sara sugarman's whimsical comedy very annie-mary but not enough to sustain the film . 	1
imagine a film that begins as a seven rip-off , only to switch to a mix of the shining , the thing , and any naked teenagers horror flick from the 1980s . 	1
strangely comes off as a kingdom more mild than wild . 	1
reign of fire just might go down as one of the all-time great apocalypse movies . 	1
critics need a good laugh , too , and this too-extreme-for-tv rendition of the notorious mtv show delivers the outrageous , sickening , sidesplitting goods in steaming , visceral heaps . 	1
talk to her is so darned assured , we have absolutely no idea who the main characters are until the film is well under way -- and yet it's hard to stop watching . 	1
an interesting , if not entirely successful , biography of two extraordinary personalities . 	1
this is one of the most visually stunning and thematically moving epics in recent memory , and in spite of numerous minor flaws , scorsese's best in more than a decade . 	1
even if it pushes its agenda too forcefully , this remains a film about something , one that attempts and often achieves a level of connection and concern . 	1
martyr gets royally screwed and comes back for more . 	1
it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy . 	1
told in scattered fashion , the movie only intermittently lives up to the stories and faces and music of the men who are its subject . 	1
although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do . 	1
a positively thrilling combination of ethnography and all the intrigue , betrayal , deceit and murder of a shakespearean tragedy or a juicy soap opera . 	1
burns' fifth beer-soaked film feels in almost every possible way -- from the writing and direction to the soggy performances -- tossed off . 	1
not only an exuberant portrayal of hip-hop's self-healing , it's a compelling meditation on the future of making music in america . 	1
where as many films of this nature linger on the hard , the ugly , the blood , or just the stylistic ; empire focuses on the thinking , the love , and even the light-heartedness , as well as the violence . 	1
viewers will need all the luck they can muster just figuring out who's who in this pretentious mess . 	1
returning aggressively to his formula of dimwitted comedy and even dimmer characters , sandler , who also executive produces , has made a film that makes previous vehicles look smart and sassy . 	1
a rock-solid gangster movie with a fair amount of suspense , intriguing characters and bizarre bank robberies , plus a heavy dose of father-and-son dynamics . 	1
we do get the distinct impression that this franchise is drawing to a close . 	1
if you saw it on tv , you'd probably turn it off , convinced that you had already seen that movie . 	1
i can't say that i liked homeboy ; it'd be more accurate to say that i found it intriguing , bizarre , dogma-like in spots - and quite truthful , in its way . 	1
the cumulative effect of the movie is repulsive and depressing . 	1
collateral damage is , despite its alleged provocation post-9/11 , an antique , in the end . as are its star , its attitude and its obliviousness . 	1
for anyone who cares about the future of america , it's required viewing . 	1
the storytelling may be ordinary , but the cast is one of those all-star reunions that fans of gosford park have come to assume is just another day of brit cinema . 	1
even if you don't think [kissinger's] any more guilty of criminal activity than most contemporary statesmen , he'd sure make a courtroom trial great fun to watch . 	1
ratliff speaks the truth about these pentecostal extremists with fairness and compassion , while the well-intentioned churchgoers shout only semi-truths in a frightfully un-christlike fashion . 	1
theirs is a simple and heart-warming story , full of mirth that should charm all but the most cynical . 	1
its scenes and sensibility are all more than familiar , but it exudes a kind of nostalgic spy-movie charm and , at the same time , is so fresh and free of the usual thriller nonsense that it all seems to be happening for the first time . 	1
an indelible and ultimately moving vision of humanity buffeted by the elements and by international political tides . 	1
a thoroughly entertaining comedy that uses grant's own twist of acidity to prevent itself from succumbing to its own bathos . 	1
a bonanza of wacky sight gags , outlandish color schemes , and corny visual puns that can be appreciated equally as an abstract frank tashlin comedy and as a playful recapitulation of the artist's career . 	1
the tonal shifts are jolting , and though wen's messages are profound and thoughtfully delivered , more thorough transitions would have made the film more cohesive . 	1
ararat is among the director's best work , a rendering of the past that offers hope for the future . 	1
berling and b�art . . . continue to impress , and isabelle huppert . . . again shows uncanny skill in getting under the skin of her characters . 	1
 . . . more evocative than many other anime features , with its echoes of classic science fiction and contemporary cyberpunk . 	1
when your subject is illusion versus reality , shouldn't the reality seem at least passably real ? 	1
the band's courage in the face of official repression is inspiring , especially for aging hippies ( this one included ) . 	1
a fascinating documentary that provides a rounded and revealing overview of this ancient holistic healing system	1
though an important political documentary , this does not really make the case the kissinger should be tried as a war criminal . 	1
it's not particularly subtle . . . however , it still manages to build to a terrifying , if obvious , conclusion . 	1
the faithful will enjoy this sometimes wry adaptation of v . s . naipaul's novel , but newcomers may find themselves stifling a yawn or two during the first hour . 	1
it's a fascinating look into what spielberg truly loves , but it's not so much a masterpiece as a nice milestone . 	1
even a hardened voyeur would require the patience of job to get through this interminable , shapeless documentary about the swinging subculture . 	1
a mess when it comes to the characters and writing . . . but works its way underneath the skin like few movies have in recent memory . 	1
while the new film is much more eye-catching than its blood-drenched stephen norrington-directed predecessor , the new script by the returning david s . goyer is much sillier . 	1
far from a bad film , and at least two of its central trio of performances provide moments of disarming grace , but don't be surprised if a whiff of self-congratulation emanates from the screen . 	1
writer-director stephen gaghan has made the near-fatal mistake of being what the english call 'too clever by half . '	1
between bedroom scenes , viewers may find themselves wishing they could roll over and take a nap . 	1
the exposition does pay off , if you can stay awake that long . there's little gripping in the film until the second hour . 	1
a comedy that swings and jostles to the rhythms of life . 	1
the film is so packed with subplots involving the various silbersteins that it feels more like the pilot episode of a tv series than a feature film . 	1
unfortunately , as a writer , mr . montias isn't nearly as good to his crew as he is as a director or actor . 	1
only those most addicted to film violence in all its forms will find anything here to appreciate . 	1
just another combination of bad animation and mindless violence . . . lacking the slightest bit of wit or charm . 	1
the trials of henry kissinger is a remarkable piece of filmmaking � because you get it . 	1
undisputed is undeniable fun , thanks to its rugged rock pile of attitude , bravado and fisticuffs . 	1
a movie that can't get sufficient distance from leroy's delusions to escape their maudlin influence . 	1
a big meal of cliches that the talented cast generally chokes on . 	1
the film contains no good jokes , no good scenes , barely a moment when carvey's saturday night live-honed mimicry rises above the level of embarrassment . 	1
shanghai ghetto , much stranger than any fiction , brings this unknown slice of history affectingly to life . 	1
payne constructs a hilarious ode to middle america and middle age with this unlikely odyssey , featuring a pathetic , endearing hero who is all too human . 	1
jacobi , the most fluent of actors , is given relatively dry material from nijinsky's writings to perform , and the visuals , even erotically frank ones , become dullingly repetitive . 	1
like life on the island , the movie grows boring despite the scenery . 	1
chao was chen kaige's assistant for years in china . he has not learnt that storytelling is what the movies are about . 	1
secretary manages a neat trick , bundling the flowers of perversity , comedy and romance into a strangely tempting bouquet of a movie . 	1
mazel tov to a film about a family's joyous life acting on the yiddish stage . 	1
it's [ricci's] best work yet , this girl-woman who sincerely believes she can thwart the world's misery with blind good will . 	1
j-lo strikes back in a tense and thrilling revenge flick with the best fight scene so far this year . but i couldn't help feeling guilty over my delight at the brutal way 'enough' ended . 	1
bears is even worse than i imagined a movie ever could be . 	1
the movie is saved from unbearable lightness by the simplicity of the storytelling and the authenticity of the performances . 	1
an endlessly fascinating , landmark movie that is as bold as anything the cinema has seen in years . 	1
some remarkable achival film about how shanghai ( of all places ) served jews who escaped the holocaust . 	1
in old-fashioned screenwriting parlance , ms . shreve's novel proved too difficult a text to 'lick , ' despite the efforts of a first-rate cast . 	1
this film is full of rabbits . brimful . but like most rabbits , it seems to lack substance . 	1
watching queen of the damned is like reading a research paper , with special effects tossed in . 	1
watching e . t now , in an era dominated by cold , loud special-effects-laden extravaganzas , one is struck less by its lavish grandeur than by its intimacy and precision . 	1
even when foreign directors . . . borrow stuff from hollywood , they invariably shake up the formula and make it more interesting . 	1
the respective charms of sandra bullock and hugh grant have worn threadbare . 	1
a charming and funny story of clashing cultures and a clashing mother/daughter relationship . 	1
a polished and vastly entertaining caper film that puts the sting back into the con . 	1
davis has energy , but she doesn't bother to make her heroine's book sound convincing , the gender-war ideas original , or the comic scenes fly . 	1
solid . isn't as groundbreaking as shiri , but has its moments . 	1
a few nonbelievers may rethink their attitudes when they see the joy the characters take in this creed , but skeptics aren't likely to enter the theater . 	1
those with a modicum of patience will find in these characters' foibles a timeless and unique perspective . 	1
russian ark is a new treasure of the hermitage . 	1
tsai has a well-deserved reputation as one of the cinema world's great visual stylists , and in this film , every shot enhances the excellent performances . 	1
[janey] forgets about her other obligations , leading to a tragedy which is somehow guessable from the first few minutes , maybe because it echoes the by now intolerable morbidity of so many recent movies . 	1
bittersweet comedy/drama full of life , hand gestures , and some really adorable italian guys . 	1
a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end . 	1
the fact that the rookie is a nearly impeccable cinematic experience -- and a wonderful all-ages triumph besides -- is a miracle akin to the story the film portrays . 	1
ritchie may not have a novel thought in his head , but he knows how to pose madonna . 	1
oliveira seems to pursue silent film representation with every mournful composition . 	1
speaks eloquently about the symbiotic relationship between art and life . 	1
deep intelligence and a warm , enveloping affection breathe out of every frame . 	1
this is almodovar's stab at serious drama , and the result is bizarre and affecting but also unsettling in ways that the filmmaker may not have intended . 	1
[kidd] can write dialogue , work skillfully with actors , and he has a pretty good handle on urban loneliness of the knowing , virulent new york city variety . 	1
it's not just the vampires that are damned in queen of the damned -- the viewers will feel they suffer the same fate . 	1
its plot and animation offer daytime tv serviceability , but little more . 	1
trapped won't score points for political correctness , but it may cause parents a few sleepless hours -- a sign of its effectiveness . 	1
" "" auto focus "" works as an unusual biopic and document of male swingers in the playboy era"	1
the sentimental script has problems , but the actors pick up the slack . 	1
one of the funniest motion pictures of the year , but . . . also one of the most curiously depressing . 	1
not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . 	1
beautifully crafted and cooly unsettling . . . recreates the atmosphere of the crime expertly . 	1
serry does a fine job of capturing the climate of the times and , perhaps unwittingly , relating it to what is happening in america in 2002 . but hard-to-believe plot twists force the movie off track in its final half hour . 	1
captures all the longing , anguish and ache , the confusing sexual messages and the wish to be a part of that elusive adult world . 	1
the kind of history lesson that you wouldn't mind seeing again and again , no matter the format . 	1
jackson tries to keep the plates spinning as best he can , but all the bouncing back and forth can't help but become a bit tedious -- even with the breathtaking landscapes and villainous varmints there to distract you from the ricocheting . 	1
inside the film's conflict-powered plot there is a decent moral trying to get out , but it's not that , it's the tension that keeps you in your seat . affleck and jackson are good sparring partners . 	1
exudes the fizz of a busby berkeley musical and the visceral excitement of a sports extravaganza . 	1
has enough gun battles and throwaway humor to cover up the yawning chasm where the plot should be . 	1
the film favors the scientific over the spectacular ( visually speaking ) . 	1
it's supposed to be a romantic comedy - it suffers from too much norma rae and not enough pretty woman . 	1
the first hour is tedious though ford and neeson capably hold our interest , but its just not a thrilling movie . 	1
slight , but colorful and forward-moving . . . wasabi has the cheeky verve and heart of a shaggy dog movie that is aiming to please its owner , nothing more , nothing less . 	1
[reynolds] takes a classic story , casts attractive and talented actors and uses a magnificent landscape to create a feature film that is wickedly fun to watch . 	1
the movie straddles the fence between escapism and social commentary , and on both sides it falls short . 	1
it's a fine , focused piece of work that reopens an interesting controversy and never succumbs to sensationalism . 	1
for devotees of french cinema , safe conduct is so rich with period minutiae it's like dying and going to celluloid heaven . 	1
[smith] simply celebrates the universal desire to fashion our homes for our needs and desires . 	1
the film falls short on tension , eloquence , spiritual challenge -- things that have made the original new testament stories so compelling for 20 centuries . 	1
comes off like a bad imitation of the bard . 	1
human nature is a goofball movie , in the way that malkovich was , but it tries too hard . 	1
a bright , inventive , thoroughly winning flight of revisionist fancy . 	1
why would anyone cast the magnificent jackie chan in a movie full of stunt doubles and special effects ? 	1
de niro looks bored , murphy recycles murphy , and you mentally add showtime to the pile of hollywood dreck that represents nothing more than the art of the deal . 	1
one of the best films that showcase a romance within the context of an artistic movement	1
like schindler's list , the grey zone attempts to be grandiloquent , but ends up merely pretentious -- in a grisly sort of way . 	1
the four feathers is definitely horse feathers , but if you go in knowing that , you might have fun in this cinematic sandbox . 	1
never quite transcends jokester status . . . and the punchline doesn't live up to barry's dead-eyed , perfectly chilled delivery . 	1
there's not a fresh idea at the core of this tale . 	1
quick pace , no lulls , many silly bits and a soundtrack that knows how to back this kind of satirical comedy	1
fine acting but there is no sense of connecting the dots , just dots . 	1
about as enjoyable , i would imagine , as searching for a quarter in a giant pile of elephant feces . . . positively dreadful . 	1
a hugely rewarding experience that's every bit as enlightening , insightful and entertaining as grant's two best films -- four weddings and a funeral and bridget jones's diary . 	1
all the performances are top notch and , once you get through the accents , all or nothing becomes an emotional , though still positive , wrench of a sit . 	1
there's enough melodrama in this magnolia primavera to make pta proud yet director muccino's characters are less worthy of puccini than they are of daytime television . 	1
clint eastwood's blood work is a lot like a well-made pb& j sandwich : familiar , fairly uneventful and boasting no real surprises � but still quite tasty and inviting all the same . 	1
the only entertainment you'll derive from this choppy and sloppy affair will be from unintentional giggles � several of them . 	1
lazy , miserable and smug . this is one of the biggest disappointments of the year . 	1
rarely does such high-profile talent serve such literate material . 	1
a generation x artifact , capturing a brief era of insanity in the sports arena that surely cannot last . 	1
a work of the utmost subtlety and perception , it marks the outstanding feature debut of writer-director eric byler , who understands the power of the implicit and the virtues of simplicity and economy . 	1
the first mistake , i suspect , is casting shatner as a legendary professor and kunis as a brilliant college student--where's pauly shore as the rocket scientist ? 	1
the film actually gets to tackle some larger questions than one normally finds in the average fireball drama . 	1
anchored by friel and williams's exceptional performances , the film's power lies in its complexity . nothing is black and white . 	1
the film is surprisingly well-directed by brett ratner , who keeps things moving well -- at least until the problematic third act . 	1
this is cruel , misanthropic stuff with only weak claims to surrealism and black comedy . 	1
if the movie is finally stuck halfway been cinema and prose , miller proves that it's not an unfertile place to linger . 	1
" "" the ring "" is pretty much an english-language copy of the film that inspired it , and it carries the same strengths and flaws . "	1
it is supremely unfunny and unentertaining to watch middle-age and older men drink to excess , piss on trees , b . s . one another and put on a show in drag . 	1
[koshashvili] sometimes drags [the ideas] out ( the film needs tightening ) , but they're worth considering all the same . 	1
two badly interlocked stories drowned by all too clever complexity . 	1
very annie-mary is familiar but winningly funny and good-hearted . 	1
morvern callar confirms lynne ramsay as an important , original talent in international cinema . 	1
it's like a vintage automobile that sometimes runs smoothly , and sometimes lurches and sputters . but it never quite stalls . 	1
a horror movie with seriously dumb characters , which somewhat dilutes the pleasure of watching them stalked by creepy-crawly bug things that live only in the darkness . 	1
limps along on a squirm-inducing fish-out-of-water formula that goes nowhere and goes there very , very slowly . 	1
whatever eyre's failings as a dramatist , he deserves credit for bringing audiences into this hard and bitter place . 	1
bad . very bad . stultifyingly , dumbfoundingly , mind-numbingly bad . 	1
there are moments it can be heart-rending in an honest and unaffected ( and gentle ) way . 	1
ken russell would love this . in one scene , we get a stab at soccer hooliganism , a double-barreled rip-off of quentin tarantino's climactic shootout � and meat loaf explodes . 	1
if you're like me , a sucker for a good old fashion romance and someone who shamelessly loves to eat , then mostly martha offers all the perfect ingredients to more than satisfy your appetite . 	1
a competent , unpretentious entertainment destined to fill the after-school slot at shopping mall theaters across the country . 	1
that rare movie that works on any number of levels -- as a film of magic and whimsy for children , a heartfelt romance for teenagers and a compelling argument about death , both pro and con , for adults . 	1
harmless entertainment for kids and just smart enough to appeal to parents . 	1
 . . . a light , yet engrossing piece . lux , now in her eighties , does a great combination act as narrator , jewish grandmother and subject � taking us through a film that is part biography , part entertainment and part history . 	1
sunshine state is a fine example of a carefully written film . but you shouldn't be too aware that a movie is well-written . 	1
as violent , profane and exploitative as the most offensive action flick you've ever seen . 	1
one of those exceedingly rare films in which the talk alone is enough to keep us involved . 	1
what might have emerged as hilarious lunacy in the hands of woody allen or mel brooks ( at least during their '70s heyday ) comes across as lame and sophomoric in this debut indie feature . 	1
wiseman is patient and uncompromising , letting his camera observe and record the lives of women torn apart by a legacy of abuse . 	1
for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future . 	1
the overall result is an intelligent , realistic portrayal of testing boundaries . 	1
as in his other searingly intelligent docs , dong presents the facts in an admirably clear-eyed way . 	1
a kilted jackson is an unsettling sight , and indicative of his , if you will , out-of-kilter character , who rambles aimlessly through ill-conceived action pieces . 	1
the saturation bombing of reggio's images and glass' evocative music . . . ultimately leaves viewers with the task of divining meaning . 	1
a hypnotic portrait of this sad , compulsive life . 	1
weaves a spell over you , with its disturbingly close-up look at damaged psyches and its subtle undercurrents of danger . but its awkward structure keeps breaking the spell . 	1
a story full of surprises , defined by the use of interesting camera utilization and visual motifs . 	1
i encourage young and old alike to go see this unique and entertaining twist on the classic whale's tale -- you won't be sorry ! 	1
it's a pleasurable revelation to see foster feel out a role , both emotively and physically , with the well-marshaled gusto that she does here . 	1
no worse than a lot of the crap we've been offered this summer , and slightly better than men in black 2 as far as slapdash extraterrestrial comedies go . 	1
a colorful , joyous celebration of life ; a tapestry woven of romance , dancing , singing , and unforgettable characters . 	1
secret ballot is too contemplative to be really funny . 	1
'cq may one day be fondly remembered as roman coppola's brief pretentious period before going on to other films that actually tell a story worth caring about	1
rises and falls on the strength of its individual episodes . mostly , it rises , though its extreme length ill suits its anecdotal structure ( or perhaps vice versa ) . 	1
this is a harrowing movie about how parents know where all the buttons are , and how to push them . 	1
the rookie feels like baseball itself : sort of boring , sort of stately , yet possessed of an ineffable poetry that speaks to the young heart of old men and their sons . 	1
while cherish doesn't completely survive its tonal transformation from dark comedy to suspense thriller , it's got just enough charm and appealing character quirks to forgive that still serious problem . 	1
often self-consciously surreal , this award-winner scores high for originality . 	1
"a working class "" us vs . them "" opera that leaves no heartstring untugged and no liberal cause unplundered . "	1
it's exactly the kind of movie toback's detractors always accuse him of making . 	1
philip k . dick must be turning in his grave , along with my stomach . 	1
sits uneasily as a horror picture . . . but finds surprising depth in its look at the binds of a small family . 	1
when a movie is as down-and-out funny as austin powers in goldmember , it's easy to overlook the missed opportunities and fizzled jokes littering the barrage of hilarity . 	1
the story . . . is inspiring , ironic , and revelatory of just how ridiculous and money-oriented the record industry really is . it is also a testament to the integrity and vision of the band . 	1
forget the psychology 101 study of romantic obsession and just watch the procession of costumes in castles and this won't seem like such a bore . 	1
a tough go , but leigh's depth and rigor , and his skill at inspiring accomplished portrayals that are all the more impressive for their lack of showiness , offsets to a notable degree the film's often-mined and despairing milieu . 	1
" "" 13 conversations about one thing "" is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling . "	1
a kinetic drama that seems to wander aimlessly , beautifully until it crashes in an odd anti-climax befitting reality itself . 	1
imamura's delight in the infinite oddity of men and women is goofy ; it's also , at heart , reverent . 	1
it's pithy without being saccharine ; it's funny without ever not taking itself seriously ; it's full of beautiful characters and great performances . 	1
if it takes too many familiar steps , it is still never less than compelling as it walks the well-trod line . 	1
the country bears has no scenes that will upset or frighten young viewers . unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either . 	1
not a film to rival to live , but a fine little amuse-bouche to keep your appetite whetted . 	1
a little weak -- and it isn't that funny . 	1
the sad thing about knockaround guys is its lame aspiration for grasping the coolness vibes when in fact the film isn't as flippant or slick as it thinks it is . 	1
consider the title's clunk-on-the-head that suggests the overtime someone put in to come up with an irritatingly unimaginative retread concept . 	1
this movie is more fun than many of those tall tales that hollywood calls feature films . 	1
let's face it , even vin's fake tats have more charisma than pierce brosnan . 	1
in addition to hoffman's powerful acting clinic , this is that rare drama that offers a thoughtful and rewarding glimpse into the sort of heartache everyone has felt , or will feel someday . 	1
tuck everlasting achieves a delicate balance of romantic innocence and philosophical depth . 	1
a lyrical , bittersweet film about what could be termed a by-product of battle . 	1
"that the chuck norris "" grenade gag "" occurs about 7 times during windtalkers is a good indication of how serious-minded the film is . "	1
you have to pay attention to follow all the stories , but they're each interesting . the movie is well shot and very tragic , and one to ponder after the credits roll . 	1
oops , she's really done it this time . that chirpy songbird britney spears has popped up with more mindless drivel . 	1
the sweetest thing , a romantic comedy with outrageous tendencies , may be a mess in a lot of ways . but it does have one saving grace . a lot of its gags and observations reflect a woman's point-of-view . 	1
wilco fans will have a great time , and the movie should win the band a few new converts , too . 	1
in the end , the film feels homogenized and a bit contrived , as if we're looking back at a tattered and ugly past with rose-tinted glasses . 	1
a superb southern gothic slice of horror that is easily the sickest movie to arrive in theaters in a very long time . and i mean that in the nicest way possible . 	1
 . . . [the film] works , due mostly to the tongue-in-cheek attitude of the screenplay . 	1
about schmidt is a curious slice of americana . . . the characters are so clearly drawn and the dialogue so rich , you are immediately hooked . 	1
warm in its loving yet unforgivingly inconsistent depiction of everyday people , relaxed in its perfect quiet pace and proud in its message . i loved this film . 	1
this mild-mannered farce , directed by one of its writers , john c . walsh , is corny in a way that bespeaks an expiration date passed a long time ago . 	1
"it may not be "" last tango in paris "" but . . . "	1
chris columbus , the director , does a real wonderful job of being faithful to the story but also taking it into a cinematic era . 	1
this sensitive , smart , savvy , compelling coming-of-age drama delves into the passive-aggressive psychology of co-dependence and the struggle for self-esteem . 	1
its heart is in the right place and the lack of cynicism comes as a pleasant surprise . 	1
overall , the film misses the brilliance of jelinek's novel by some way . it settles for being merely grim . 	1
this has to be one of the most bizarre love stories ever to be filmed , not since nine � weeks has anybody done this much pampering for his 'girlfriend' . 	1
walter hill's pulpy , stylized boxing melodrama undisputed nearly overcomes its questionable in-the-ring match-up with solid fight choreography and gritty prison authenticity . 	1
in its ragged , cheap and unassuming way , the movie works . 	1
a thoughtful , reverent portrait of what is essentially a subculture , with its own rules regarding love and family , governance and hierarchy . 	1
the storylines are woven together skilfully , the magnificent swooping aerial shots are breathtaking , and the overall experience is awesome . 	1
audiences are advised to sit near the back and squint to avoid noticing some truly egregious lip-non-synching , but otherwise the production is suitably elegant . 	1
like any good romance , son of the bride , proves it's never too late to learn . 	1
anyone who can count to five ( the film's target market ? ) can see where this dumbed-down concoction is going . 	1
neither the funniest film that eddie murphy nor robert de niro has ever made , showtime is nevertheless efficiently amusing for a good while . before it collapses into exactly the kind of buddy cop comedy it set out to lampoon , anyway . 	1
[a] superbly controlled , passionate adaptation of graham greene's 1955 novel . 	1
as self-aware movies go , who is cletis tout ? is clever enough , though thin writing proves its undoing . 	1
rumor , a muddled drama about coming to terms with death , feels impersonal , almost generic . 	1
a chilling tale of one of the great crimes of 20th century france : the murder of two rich women by their servants in 1933 . 	1
photographed with melancholy richness and eloquently performed yet also decidedly uncinematic . 	1
the symbols float like butterflies and the spinning styx sting like bees . i wanted more . 	1
continually challenges perceptions of guilt and innocence , of good guys and bad , and asks us whether a noble end can justify evil means . 	1
a sugar-coated rocky whose valuable messages are forgotten 10 minutes after the last trombone honks . 	1
guy gets girl , guy loses girl , audience falls asleep . 	1
bill morrison's decasia is uncompromising , difficult and unbearably beautiful . 	1
pan nalin's exposition is beautiful and mysterious , and the interviews that follow , with the practitioners of this ancient indian practice , are as subtle and as enigmatic . 	1
a subtle , humorous , illuminating study of politics , power and social mobility . 	1
just too silly and sophomoric to ensnare its target audience . 	1
if h . g . wells had a time machine and could take a look at his kin's reworked version , what would he say ? 'it looks good , sonny , but you missed the point . '	1
it's refreshing that someone understands the need for the bad boy ; diesel , with his brawny frame and cool , composed delivery , fits the bill perfectly . 	1
the final result makes for adequate entertainment , i suppose , but anyone who has seen chicago on stage will leave the theater feeling they've watched nothing but a pale imitation of the real deal . 	1
although some viewers will not be able to stomach so much tongue-in-cheek weirdness , those who do will have found a cult favorite to enjoy for a lifetime . 	1
as lo-fi as the special effects are , the folks who cobbled nemesis together indulge the force of humanity over hardware in a way that george lucas has long forgotten . 	1
during the tuxedo's 90 minutes of screen time , there isn't one true 'chan moment' . 	1
it's not like having a real film of nijinsky , but at least it's better than that eponymous 1980 biopic that used soap in the places where the mysteries lingered . 	1
the film's almost unbearable portrait of sadness and grief transcends its specific story to speak to the ways in which need , history and presumption tangle , and sometimes destroy , blood ties . 	1
the wonderfully lush morvern callar is pure punk existentialism , and ms . ramsay and her co-writer , liana dognini , have dramatized the alan warner novel , which itself felt like an answer to irvine welsh's book trainspotting . 	1
the big-screen scooby makes the silly original cartoon seem smart and well-crafted in comparison . 	1
